Population code	Population name	Population description	Superpopulation code	Superpopulation name	Number of samples	Data collections
YRI	Yoruba	Yoruba in Ibadan, Nigeria	AFR	African	186	1000 Genomes on GRCh38,The Human Genome Structural Variation Consortium,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis
LWK	Luhya	Luhya in Webuye, Kenya	AFR	African	116	1000 Genomes on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release
CHB	Han Chinese	Han Chinese in Beijing, China	EAS	East Asian	112	1000 Genomes on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,90 Han Chinese high coverage genomes
JPT	Japanese	Japanese in Tokyo, Japan	EAS	East Asian	105	1000 Genomes on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release
CDX	Dai Chinese	Chinese Dai in Xishuangbanna, China	EAS	East Asian	109	1000 Genomes on GRCh38,1000 Genomes phase 3 release
CEU	CEPH	Utah residents (CEPH) with Northern and Western European ancestry	EUR	European	183	1000 Genomes on GRCh38,Illumina Platinum pedigree,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis
GIH	Gujarati	Gujarati Indian in Houston, TX	SAS	South Asian	113	1000 Genomes on GRCh38,1000 Genomes phase 3 release
STU	Sri Lankan	Sri Lankan Tamil in the UK	SAS	South Asian	128	1000 Genomes on GRCh38,1000 Genomes phase 3 release
ITU	Indian	Indian Telugu in the UK	SAS	South Asian	118	1000 Genomes on GRCh38,1000 Genomes phase 3 release
GBR	British	British in England and Scotland	EUR	European	107	1000 Genomes on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis
GWD	Gambian Mandinka	Gambian in Western Division, The Gambia - Mandinka	AFR	African	280	1000 Genomes on GRCh38,1000 Genomes phase 3 release,Gambian Genome Variation Project
MSL	Mende	Mende in Sierra Leone	AFR	African	128	1000 Genomes on GRCh38,1000 Genomes phase 3 release
ESN	Esan	Esan in Nigeria	AFR	African	173	1000 Genomes on GRCh38,1000 Genomes phase 3 release
MXL	Mexican-American	Mexican Ancestry in Los Angeles, California	AMR	American	107	1000 Genomes on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release
CLM	Colombian	Colombian in Medellin, Colombia	AMR	American	148	1000 Genomes on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release
PEL	Peruvian	Peruvian in Lima, Peru	AMR	American	130	1000 Genomes on GRCh38,1000 Genomes phase 3 release
TSI	Tuscan	Toscani in Italy	EUR	European	112	1000 Genomes on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis
PJL	Punjabi	Punjabi in Lahore, Pakistan	SAS	South Asian	158	1000 Genomes on GRCh38,1000 Genomes phase 3 release
IBS	Spanish	Iberian populations in Spain	EUR	European	162	1000 Genomes on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release
CHS	Southern Han Chinese	Han Chinese South	EAS	East Asian	171	1000 Genomes on GRCh38,The Human Genome Structural Variation Consortium,1000 Genomes phase 3 release,1000 Genomes phase 1 release,90 Han Chinese high coverage genomes
KHV	Kinh Vietnamese	Kinh in Ho Chi Minh City, Vietnam	EAS	East Asian	124	1000 Genomes on GRCh38,1000 Genomes phase 3 release
PUR	Puerto Rican	Puerto Rican in Puerto Rico	AMR	American	150	1000 Genomes on GRCh38,The Human Genome Structural Variation Consortium,1000 Genomes phase 3 release,1000 Genomes phase 1 release
BEB	Bengali	Bengali in Bangladesh	SAS	South Asian	144	1000 Genomes on GRCh38,1000 Genomes phase 3 release
FIN	Finnish	Finnish in Finland	EUR	European	105	1000 Genomes on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis
ACB	African-Caribbean	African Caribbean in Barbados	AFR	African	123	1000 Genomes on GRCh38,1000 Genomes phase 3 release
ASW	African-American SW	African Ancestry in Southwest US	AFR	African	112	1000 Genomes on GRCh38,1000 Genomes phase 3 release,1000 Genomes phase 1 release
